caseid,midprice
252,3.3744098479747775
253,3.3694098479747776
254,3.366983095645905
255,3.362409847974777
256,3.361983095645905
257,3.362409847974777
258,3.357409847974777
259,3.354409847974777
260,3.353983095645905
261,3.3519830956459042
262,3.3534098479747776
263,3.3524098479747773
264,3.3534098479747776
265,3.349409847974777
266,3.3444098479747773
267,3.3444098479747773
268,3.338409847974777
269,3.3309830956459043
270,3.334983095645905
271,3.3324098479747772
272,3.3314830956459045
273,3.3319830956459047
274,3.319983095645904
275,3.3214098479747776
276,3.3229098479747776
277,3.330409847974777
278,3.3309830956459043
279,3.3264098479747775
280,3.327409847974777
281,3.329983095645905
282,3.3294098479747776
283,3.334983095645905
284,3.3364098479747772
285,3.3399830956459047
286,3.337983095645905
287,3.3379098479747773
288,3.338409847974777
289,3.3374098479747776
290,3.3374098479747776
291,3.337983095645905
292,3.3419830956459045
293,3.350983095645905
294,3.353983095645905
295,3.3519098479747775
296,3.351409847974777
297,3.3499830956459045
298,3.351409847974777
299,3.3474098479747774
300,3.3474098479747774
301,3.3474098479747774
302,3.3454098479747776
303,3.345983095645905
304,3.346409847974777
305,3.3404098479747772
306,3.3399830956459047
307,3.3404098479747772
308,3.341409847974777
309,3.3424098479747775
310,3.3419830956459045
311,3.354409847974777
312,3.3534098479747776
313,3.3484098479747773
314,3.345983095645905
315,3.343409847974777
316,3.3419830956459045
317,3.3399830956459047
318,3.341409847974777
319,3.3409830956459046
320,3.3454098479747776
321,3.3479830956459047
322,3.346409847974777
323,3.3454098479747776
324,3.3444098479747773
325,3.342983095645905
326,3.3424098479747775
327,3.3394098479747774
328,3.3369830956459046
329,3.3404098479747772
330,3.3399830956459047
331,3.342983095645905
332,3.3449830956459046
333,3.2434098479747773
334,3.2474098479747773
335,3.2614830956459047
336,3.255409847974777
337,3.2544098479747774
338,3.2629830956459047
339,3.256409847974777
340,3.260409847974777
341,3.2654098479747775
342,3.269409847974777
343,3.264409847974777
344,3.2609830956459045
345,3.2624098479747774
346,3.2569830956459045
347,3.2519830956459046
348,3.252409847974777
349,3.256909847974777
350,3.255409847974777
351,3.2574098479747775
352,3.2649830956459045
353,3.263409847974777
354,3.2629830956459047
355,3.268409847974777
356,3.268409847974777
357,3.2654098479747775
358,3.261409847974777
359,3.261409847974777
360,3.260409847974777
361,3.255409847974777
362,3.2539830956459044
363,3.256409847974777
364,3.253409847974777
365,3.2474098479747773
366,3.2429830956459043
367,3.2349098479747775
368,3.2349830956459042
369,3.2299830956459044
370,3.2334098479747775
371,3.2349830956459042
372,3.234409847974777
373,3.236983095645905
374,3.2224098479747774
375,3.2299830956459044
376,3.221409847974777
377,3.208409847974777
378,3.210409847974777
379,3.2079098479747774
380,3.2154098479747772
381,3.2144098479747774
382,3.2144098479747774
383,3.213409847974777
384,3.2069830956459047
385,3.2074098479747772
386,3.2064098479747773
387,3.2009830956459044
388,3.1954098479747772
389,3.1954098479747772
390,3.1964098479747776
391,3.1999830956459046
392,3.202409847974777
393,3.202409847974777
394,3.204983095645905
395,3.212983095645905
396,3.2159830956459046
397,3.213409847974777
398,3.2114098479747772
399,3.2109830956459042
400,3.209983095645905
401,3.213409847974777
402,3.208409847974777
403,3.2074098479747772
404,3.2044098479747776
405,3.2044098479747776
406,3.2014098479747775
407,3.200409847974777
408,3.202983095645904
409,3.2044098479747776
410,3.1994098479747772
411,3.1984098479747773
412,3.194409847974777
413,3.1929830956459044
414,3.1914830956459044
415,3.1839830956459045
416,3.178983095645904
417,3.1724098479747775
418,3.179409847974777
419,3.171909847974777
420,3.1689830956459044
421,3.1589830956459046
422,3.1564098479747775
423,3.154409847974777
424,3.160409847974777
425,3.160409847974777
426,3.165409847974777
427,3.1744098479747773
428,3.175409847974777
429,3.186409847974777
430,3.179409847974777
431,3.189909847974777
432,3.1999830956459046
433,3.1929830956459044
434,3.1914098479747772
435,3.1879830956459045
436,3.194409847974777
437,3.1929830956459044
438,3.1909830956459047
439,3.1904098479747773
440,3.187409847974777
441,3.1859830956459048
442,3.1859830956459048
443,3.1849830956459044
444,3.184409847974777
445,3.1819830956459043
446,3.192409847974777
447,3.1954098479747772
448,3.1919830956459045
449,3.194409847974777
450,3.1909830956459047
451,3.1884098479747776
452,3.1839830956459045
453,3.181409847974777
454,3.1819830956459043
455,3.178409847974777
456,3.1784830956459045
457,3.178409847974777
458,3.1769830956459044
459,3.1664830956459045
460,3.1644098479747775
461,3.1669830956459046
462,3.1644098479747775
463,3.1619830956459047
464,3.173909847974777
465,3.175409847974777
466,3.1779830956459048
467,3.173409847974777
468,3.1744098479747773
469,3.1749830956459046
470,3.1824098479747773
471,3.187483095645905
472,3.1944830956459045
473,3.200409847974777
474,3.2039830956459046
475,3.2059830956459043
476,3.209983095645905
477,3.2144098479747774
478,3.217983095645905
479,3.2189830956459042
480,3.2254098479747775
481,3.2254098479747775
482,3.2219830956459043
483,3.2204098479747776
484,3.219909847974777
485,3.220983095645905
486,3.224409847974777
487,3.234409847974777
488,3.2349830956459042
489,3.2304098479747774
490,3.228983095645905
491,3.2284098479747776
492,3.227909847974777
493,3.228983095645905
494,3.2334098479747775
495,3.2309830956459047
496,3.2249830956459045
497,3.2239830956459046
498,3.2234098479747773
499,3.2274098479747773
500,3.2304830956459045
501,3.232409847974777
502,3.236983095645905
503,3.2359830956459046
504,3.229409847974777
505,3.2254098479747775
506,3.2269830956459042
507,3.2284830956459043
508,3.2314098479747773
509,3.2349830956459042
510,3.234409847974777
511,3.234409847974777
512,3.244983095645905
513,3.2459830956459044
514,3.240409847974777
515,3.2359830956459046
516,3.236983095645905
517,3.236983095645905
518,3.234409847974777
519,3.237909847974777
520,3.2439830956459046
521,3.2399830956459046
522,3.236983095645905
523,3.234409847974777
524,3.234409847974777
525,3.2314830956459044
526,3.2254098479747775
527,3.221409847974777
528,3.2314098479747773
529,3.233983095645905
530,3.2199830956459046
531,3.2184830956459045
532,3.2189830956459042
533,3.2194098479747773
534,3.225983095645905
535,3.2274098479747773
536,3.2314098479747773
537,3.2354098479747773
538,3.2379830956459044
539,3.2364098479747776
540,3.2389830956459047
541,3.234409847974777
542,3.2329830956459045
543,3.228983095645905
544,3.228983095645905
545,3.2274098479747773
546,3.2249830956459045
547,3.2269830956459042
548,3.2254098479747775
549,3.226409847974777
550,3.221409847974777
551,3.2189830956459042
552,3.218409847974777
553,3.221409847974777
554,3.2229830956459047
555,3.220983095645905
556,3.220983095645905
557,3.224409847974777
558,3.2239098479747774
559,3.221409847974777
560,3.1848881774544715
561,3.2194098479747773
562,3.2189830956459042
563,3.219483095645905
564,3.217983095645905
565,3.2139830956459043
566,3.2124098479747776
567,3.2144098479747774
568,3.2089830956459044
569,3.2044098479747776
570,3.2019830956459048
571,3.2034098479747772
572,3.205409847974777
573,3.2064098479747773
574,3.208409847974777
575,3.2069830956459047
576,3.2069830956459047
577,3.2089098479747773
578,3.209983095645905
579,3.2119830956459046
580,3.210409847974777
581,3.2074098479747772
582,3.2044098479747776
583,3.2059830956459043
584,3.208409847974777
585,3.213909847974777
586,3.2144098479747774
587,3.210409847974777
588,3.210409847974777
589,3.2079830956459046
590,3.210409847974777
591,3.213409847974777
592,3.2089830956459044
593,3.208409847974777
594,3.2069830956459047
595,3.2074098479747772
596,3.208409847974777
597,3.203909847974777
598,3.2039830956459046
599,3.205409847974777
600,3.2034098479747772
601,3.2009830956459044
602,3.198909847974777
603,3.1964098479747776
604,3.1964098479747776
605,3.192409847974777
606,3.1914098479747772
607,3.1934098479747774
608,3.197409847974777
609,3.194409847974777
610,3.1934098479747774
611,3.1904098479747773
612,3.189409847974777
613,3.1904098479747773
614,3.1899830956459043
615,3.187409847974777
616,3.187409847974777
617,3.187409847974777
618,3.1879830956459045
619,3.1854098479747774
620,3.1849098479747773
621,3.2019830956459048
622,3.202409847974777
623,3.202409847974777
624,3.1979830956459043
625,3.194409847974777
626,3.1964098479747776
627,3.1959830956459045
628,3.1964098479747776
629,3.196983095645905
630,3.197409847974777
631,3.209983095645905
632,3.2204098479747776
633,3.2224830956459045
634,3.2234098479747773
635,3.2249830956459045
636,3.2224098479747774
637,3.2234098479747773
638,3.2239830956459046
639,3.2169830956459045
640,3.2154098479747772
641,3.2149830956459047
642,3.213409847974777
643,3.2109830956459042
644,3.2119830956459046
645,3.2074098479747772
646,3.2039830956459046
647,3.2044098479747776
648,3.2014098479747775
649,3.1964098479747776
650,3.1984098479747773
651,3.1994098479747772
652,3.197409847974777
653,3.1994098479747772
654,3.2039830956459046
655,3.200409847974777
656,3.194409847974777
657,3.192409847974777
658,3.1914098479747772
659,3.1914098479747772
660,3.1884098479747776
661,3.1954098479747772
662,3.1949098479747775
663,3.1964098479747776
664,3.197409847974777
665,3.1954098479747772
666,3.189409847974777
667,3.188983095645905
668,3.184409847974777
669,3.185909847974777
670,3.187409847974777
671,3.1884098479747776
672,3.187409847974777
673,3.1904098479747773
674,3.186409847974777
675,3.186409847974777
676,3.189409847974777
677,3.1884098479747776
678,3.1929830956459044
679,3.1954098479747772
680,3.196983095645905
681,3.1954098479747772
682,3.1934098479747774
683,3.1904098479747773
684,3.189409847974777
685,3.186409847974777
686,3.1839098479747774
687,3.184409847974777
688,3.1774098479747774
689,3.175409847974777
690,3.175409847974777
691,3.175409847974777
692,3.176409847974777
693,3.1744098479747773
694,3.1659830956459043
695,3.1644098479747775
696,3.165409847974777
697,3.1619830956459047
698,3.1564098479747775
699,3.159409847974777
700,3.1679830956459045
701,3.1694098479747774
702,3.171409847974777
703,3.1669830956459046
704,3.1644098479747775
705,3.163409847974777
706,3.1614830956459046
707,3.165909847974777
708,3.1664098479747773
709,3.1644098479747775
710,3.1644098479747775
711,3.1584098479747773
712,3.1559830956459045
713,3.155409847974777
714,3.1584098479747773
715,3.160409847974777
716,3.163409847974777
717,3.164983095645905
718,3.208409847974777
719,3.2039830956459046
720,3.1999830956459046
721,3.196983095645905
722,3.193483095645904
723,3.188983095645905
724,3.1904098479747773
725,3.1884098479747776
726,3.188983095645905
727,3.1849830956459044
728,3.184409847974777
729,3.1849830956459044
730,3.179409847974777
731,3.173409847974777
732,3.168409847974777
733,3.1699830956459047
734,3.1699830956459047
735,3.1774098479747774
736,3.178409847974777
737,3.1739830956459043
738,3.1739830956459043
739,3.1774098479747774
740,3.1854098479747774
741,3.187409847974777
742,3.1909830956459047
743,3.1949098479747775
744,3.1954098479747772
745,3.1879830956459045
746,3.1854098479747774
747,3.184409847974777
748,3.180983095645905
749,3.1829830956459046
750,3.183409847974777
751,3.178983095645904
752,3.176409847974777
753,3.1749830956459046
754,3.1744098479747773
755,3.176409847974777
756,3.176409847974777
757,3.176409847974777
758,3.1724098479747775
759,3.167409847974777
760,3.167409847974777
761,3.163409847974777
762,3.1599830956459045
763,3.159409847974777
764,3.163483095645905
765,3.165409847974777
766,3.1659830956459043
767,3.163409847974777
768,3.160409847974777
769,3.157409847974777
770,3.151409847974777
771,3.151409847974777
772,3.1479830956459045
773,3.1499830956459043
774,3.1424098479747773
775,3.136409847974777
776,3.138409847974777
777,3.141409847974777
778,3.1424098479747773
779,3.136409847974777
780,3.131409847974777
781,3.1289830956459044
782,3.1374098479747774
783,3.1584098479747773
784,3.155409847974777
785,3.163409847974777
786,3.168409847974777
787,3.170409847974777
788,3.1694098479747774
789,3.165409847974777
790,3.1644098479747775
791,3.163409847974777
792,3.162983095645904
793,3.1739830956459043
794,3.170409847974777
795,3.1759830956459045
796,3.1774098479747774
797,3.1884098479747776
798,3.189409847974777
799,3.1849830956459044
800,3.1859830956459048
801,3.1829830956459046
802,3.186983095645904
803,3.188983095645905
804,3.188983095645905
805,3.1904098479747773
806,3.1854098479747774
807,3.1839830956459045
808,3.1824098479747773
809,3.179409847974777
810,3.179409847974777
811,3.178409847974777
812,3.1804098479747775
813,3.178409847974777
814,3.1564098479747775
815,3.146409847974777
816,3.1399830956459045
817,3.1424098479747773
818,3.1374098479747774
819,3.1499830956459043
820,3.1419830956459043
821,3.1419830956459043
822,3.1369830956459044
823,3.141409847974777
824,3.146409847974777
825,3.1424098479747773
826,3.138409847974777
827,3.1369830956459044
828,3.1374098479747774
829,3.143409847974777
830,3.1284830956459047
831,3.135409847974777
832,3.1429830956459046
833,3.141409847974777
834,3.143409847974777
835,3.146983095645904
836,3.1439830956459045
837,3.1419830956459043
838,3.1374098479747774
839,3.1454098479747774
840,3.1529830956459044
841,3.1484098479747775
842,3.143409847974777
843,3.1424098479747773
844,3.1374098479747774
845,3.139409847974777
846,3.1369830956459044
847,3.1359830956459045
848,3.1419830956459043
849,3.135409847974777
850,3.1359098479747773
851,3.131409847974777
852,3.131409847974777
853,3.1324098479747775
854,3.1289830956459044
855,3.1324098479747775
856,3.1329830956459044
857,3.1309098479747774
858,3.1244830956459047
859,3.1264098479747773
860,3.1319830956459045
861,3.130409847974777
862,3.1324098479747775
863,3.130409847974777
864,3.1289830956459044
865,3.130409847974777
866,3.1374098479747774
867,3.136409847974777
868,3.134909847974777
869,3.1319830956459045
870,3.1314830956459048
871,3.128409847974777
872,3.1289098479747772
873,3.1294098479747774
874,3.127409847974777
875,3.1244098479747775
876,3.1264098479747773
877,3.123409847974777
878,3.1244098479747775
879,3.1264830956459044
880,3.128409847974777
881,3.1344098479747773
882,3.135409847974777
883,3.1294098479747774
884,3.130409847974777
885,3.128409847974777
886,3.128409847974777
887,3.1269830956459046
888,3.125409847974777
889,3.125409847974777
890,3.125409847974777
891,3.1264098479747773
892,3.125409847974777
893,3.1209830956459044
894,3.1209830956459044
895,3.1189830956459046
896,3.1184098479747773
897,3.1179098479747775
898,3.1229830956459046
899,3.1224098479747773
900,3.120409847974777
901,3.117409847974777
902,3.1139830956459047
903,3.1164098479747775
904,3.112409847974777
905,3.1149830956459046
906,3.1069098479747774
907,3.107409847974777
908,3.1104098479747773
909,3.109409847974777
910,3.1064098479747773
911,3.0824830956459044
912,3.0784098479747772
913,3.088409847974777
914,3.093409847974777
915,3.103983095645905
916,3.100983095645905
917,3.0999830956459045
918,3.0989830956459046
919,3.096409847974777
920,3.0944098479747773
921,3.0969830956459043
922,3.1024098479747773
923,3.096409847974777
924,3.093409847974777
925,3.0904098479747772
926,3.0864098479747772
927,3.0814098479747773
928,3.080409847974777
929,3.079983095645905
930,3.083409847974777
931,3.083409847974777
932,3.0899830956459047
933,3.093409847974777
934,3.1034098479747776
935,3.1184098479747773
936,3.112409847974777
937,3.1194098479747776
938,3.1134098479747774
939,3.1244098479747775
940,3.125409847974777
941,3.123409847974777
942,3.120409847974777
943,3.124983095645905
944,3.1219830956459047
945,3.131409847974777
946,3.1304830956459044
947,3.1244098479747775
948,3.123409847974777
949,3.1264098479747773
950,3.1194098479747776
951,3.1189830956459046
952,3.1159830956459045
953,3.1134098479747774
954,3.117409847974777
955,3.116909847974777
956,3.108983095645905
957,3.1109830956459046
958,3.1109830956459046
959,3.1109830956459046
960,3.111983095645905
961,3.1144098479747773
962,3.1179830956459043
963,3.124983095645905
964,3.1264098479747773
965,3.124983095645905
966,3.1214830956459045
967,3.1324098479747775
968,3.133409847974777
969,3.138983095645904
970,3.1484098479747775
971,3.146409847974777
972,3.144409847974777
973,3.1519830956459045
974,3.154409847974777
975,3.156983095645905
976,3.170409847974777
977,3.172983095645905
978,3.173409847974777
979,3.171409847974777
980,3.175409847974777
981,3.1739830956459043
982,3.1779830956459048
983,3.180983095645905
984,3.187909847974777
985,3.188983095645905
986,3.192409847974777
987,3.192409847974777
988,3.186983095645904
989,3.186409847974777
990,3.1879830956459045
991,3.184409847974777
992,3.1884098479747776
993,3.1884098479747776
994,3.1959830956459045
995,3.1914098479747772
996,3.189409847974777
997,3.188983095645905
998,3.1904098479747773
999,3.197409847974777
1000,3.1929830956459044
